Date,Value
2012/01/24,39.85
2012/01/25,39.78
2012/01/26,39.28
2012/01/27,39.36
2012/01/28,39.36
2012/01/29,39.36
2012/01/30,39.08
2012/01/31,39.13
2012/02/01,39.35
2012/02/02,39.34
2012/02/03,40.08
2012/02/04,40.08
2012/02/05,40.08
2012/02/06,39.57
2012/02/07,39.67
2012/02/08,39.89
2012/02/09,40.1
2012/02/10,39.46
2012/02/11,39.46
2012/02/12,39.46
2012/02/13,39.5
2012/02/14,39.43
2012/02/15,39.62
2012/02/16,40.36
2012/02/17,40.42
2012/02/18,40.42
2012/02/19,40.42
2012/02/20,40.42
2012/02/21,40.19
2012/02/22,39.82
2012/02/23,39.33
2012/02/24,38.85
2012/02/25,38.85
2012/02/26,38.85
2012/02/27,38.82
2012/02/28,39.57
2012/02/29,39.21
2012/03/01,39.15
2012/03/02,38.66
2012/03/03,38.66
2012/03/04,38.66
2012/03/05,37.96
2012/03/06,38.08
2012/03/07,38.2
2012/03/08,38.58
2012/03/09,38.89
2012/03/10,38.89
2012/03/11,38.89
2012/03/12,38.64
2012/03/13,39.42
2012/03/14,39.05
2012/03/15,39.79
2012/03/16,39.7
2012/03/17,39.7
2012/03/18,39.7
2012/03/19,40.29
2012/03/20,40.05
2012/03/21,40.14
2012/03/22,39.82
2012/03/23,39.92
2012/03/24,39.92
2012/03/25,39.92
2012/03/26,40.44
2012/03/27,40.38
2012/03/28,40.12
2012/03/29,40.01
2012/03/30,40.4
2012/03/31,40.4
2012/04/01,40.4
2012/04/02,39.9
2012/04/03,39.08
2012/04/04,38.69
2012/04/05,38.79
2012/04/06,38.79
2012/04/07,38.79
2012/04/08,38.79
2012/04/09,38.04
2012/04/10,37.61
2012/04/11,37.94
2012/04/12,38.83
2012/04/13,38.04
2012/04/14,38.04
2012/04/15,38.04
2012/04/16,37.93
2012/04/17,38.64
2012/04/18,38.39
2012/04/19,38.28
2012/04/20,37.81
2012/04/21,37.81
2012/04/22,37.81
2012/04/23,37.22
2012/04/24,37.46
2012/04/25,37.83
2012/04/26,38.38
2012/04/27,38.97
2012/04/28,38.97
2012/04/29,38.97
2012/04/30,38.98
2012/05/01,39.04
2012/05/02,38.99
2012/05/03,38.2
2012/05/04,37.5
2012/05/05,37.5
2012/05/06,37.5
2012/05/07,37.44
2012/05/08,37.45
2012/05/09,37.09
2012/05/10,37.13
2012/05/11,37.33
2012/05/12,37.33
2012/05/13,37.33
2012/05/14,37.19
2012/05/15,36.9
2012/05/16,36.35
2012/05/17,35.68
2012/05/18,35.09
2012/05/19,35.09
2012/05/20,35.09
2012/05/21,35.87
2012/05/22,35.8
2012/05/23,35.68
2012/05/24,36.0
2012/05/25,36.19
2012/05/26,36.19
2012/05/27,36.19
2012/05/28,36.19
2012/05/29,36.9
2012/05/30,36.15
2012/05/31,36.37
2012/06/01,35.74
2012/06/02,35.74
2012/06/03,35.74
2012/06/04,35.68
2012/06/05,36.2
2012/06/06,37.32
2012/06/07,36.84
2012/06/08,37.1
2012/06/09,37.1
2012/06/10,37.1
2012/06/11,36.33
2012/06/12,37.3
2012/06/13,36.62
2012/06/14,36.44
2012/06/15,36.91
2012/06/16,36.91
2012/06/17,36.91
2012/06/18,37.56
2012/06/19,38.0
2012/06/20,38.27
2012/06/21,37.32
2012/06/22,37.73
2012/06/23,37.73
2012/06/24,37.73
2012/06/25,36.96
2012/06/26,36.63
2012/06/27,37.08
2012/06/28,36.52
2012/06/29,37.67
2012/06/30,37.67
2012/07/01,37.67
2012/07/02,37.24
2012/07/03,37.28
2012/07/04,37.28
2012/07/05,37.43
2012/07/06,36.62
2012/07/07,36.62
2012/07/08,36.62
2012/07/09,36.31
2012/07/10,36.12
2012/07/11,36.44
2012/07/12,35.83
2012/07/13,36.47
2012/07/14,36.47
2012/07/15,36.47
2012/07/16,36.17
2012/07/17,36.57
2012/07/18,37.59
2012/07/19,37.99
2012/07/20,37.49
2012/07/21,37.49
2012/07/22,37.49
2012/07/23,36.99
2012/07/24,36.7
2012/07/25,37.95
2012/07/26,38.34
2012/07/27,39.37
2012/07/28,39.37
2012/07/29,39.37
2012/07/30,39.22
2012/07/31,39.08
2012/08/01,39.35
2012/08/02,39.08
2012/08/03,39.8
2012/08/04,39.8
2012/08/05,39.8
2012/08/06,39.84
2012/08/07,40.01
2012/08/08,40.18
2012/08/09,40.36
2012/08/10,40.43
2012/08/11,40.43
2012/08/12,40.43
2012/08/13,40.53
2012/08/14,40.28
2012/08/15,40.43
2012/08/16,40.85
2012/08/17,40.82
2012/08/18,40.82
2012/08/19,40.82
2012/08/20,40.54
2012/08/21,40.34
2012/08/22,39.7
2012/08/23,39.57
2012/08/24,39.74
2012/08/25,39.74
2012/08/26,39.74
2012/08/27,39.6
2012/08/28,39.55
2012/08/29,39.52
2012/08/30,39.39
2012/08/31,39.74
2012/09/01,39.74
2012/09/02,39.74
2012/09/03,39.74
2012/09/04,39.36
2012/09/05,39.3
2012/09/06,40.34
2012/09/07,40.45
2012/09/08,40.45
2012/09/09,40.45
2012/09/10,40.07
2012/09/11,40.23
2012/09/12,40.26
2012/09/13,40.89
2012/09/14,41.68
2012/09/15,41.68
2012/09/16,41.68
2012/09/17,41.16
2012/09/18,40.77
2012/09/19,40.92
2012/09/20,40.51
2012/09/21,40.32
2012/09/22,40.32
2012/09/23,40.32
2012/09/24,39.83
2012/09/25,39.01
2012/09/26,38.76
2012/09/27,39.59
2012/09/28,39.17
2012/09/29,39.17
2012/09/30,39.17
2012/10/01,39.5
2012/10/02,39.64
2012/10/03,39.55
2012/10/04,39.58
2012/10/05,39.72
2012/10/06,39.72
2012/10/07,39.72
2012/10/08,39.29
2012/10/09,38.67
2012/10/10,38.18
2012/10/11,37.96
2012/10/12,38.11
2012/10/13,38.11
2012/10/14,38.11
2012/10/15,38.56
2012/10/16,39.45
2012/10/17,39.53
2012/10/18,39.23
2012/10/19,38.45
2012/10/20,38.45
2012/10/21,38.45
2012/10/22,38.44
2012/10/23,38.55
2012/10/24,38.17
2012/10/25,38.69
2012/10/26,39.04
2012/10/27,39.04
2012/10/28,39.04
2012/10/29,39.04
2012/10/30,39.04
2012/10/31,39.12
2012/11/01,40.33
2012/11/02,39.82
2012/11/03,39.82
2012/11/04,39.82
2012/11/05,40.77
2012/11/06,41.33
2012/11/07,40.45
2012/11/08,40.0
2012/11/09,40.28
2012/11/10,40.28
2012/11/11,40.28
2012/11/12,40.25
2012/11/13,40.45
2012/11/14,39.74
2012/11/15,39.39
2012/11/16,39.33
2012/11/17,39.33
2012/11/18,39.33
2012/11/19,40.21
2012/11/20,40.04
2012/11/21,40.11
2012/11/22,40.11
2012/11/23,40.74
2012/11/24,40.74
2012/11/25,40.74
2012/11/26,40.38
2012/11/27,40.11
2012/11/28,40.4
2012/11/29,40.6
2012/11/30,40.6
2012/12/01,40.6
2012/12/02,40.6
2012/12/03,40.44
2012/12/04,40.65
2012/12/05,40.57
2012/12/06,40.73
2012/12/07,41.28
2012/12/08,41.28
2012/12/09,41.28
2012/12/10,41.43
2012/12/11,42.25
2012/12/12,42.02
2012/12/13,41.52
2012/12/14,41.35
2012/12/15,41.35
2012/12/16,41.35
2012/12/17,41.55
2012/12/18,42.16
2012/12/19,42.31
2012/12/20,42.35
2012/12/21,42.19
2012/12/22,42.19
2012/12/23,42.19
2012/12/24,42.11
2012/12/25,42.11
2012/12/26,41.79
2012/12/27,41.89
2012/12/28,41.47
2012/12/29,41.47
2012/12/30,41.47
2012/12/31,42.06
2013/01/01,42.06
2013/01/02,44.0
2013/01/03,43.29
2013/01/04,42.52
2013/01/05,42.52
2013/01/06,42.52
2013/01/07,42.65
2013/01/08,42.21
2013/01/09,42.1
2013/01/10,42.61
2013/01/11,42.26
2013/01/12,42.26
2013/01/13,42.26
2013/01/14,42.24
2013/01/15,42.02
2013/01/16,42.08
2013/01/17,43.06
2013/01/18,43.06
2013/01/19,43.06
2013/01/20,43.06
2013/01/21,43.06
2013/01/22,43.15
2013/01/23,43.35
2013/01/24,43.42
2013/01/25,43.8
2013/01/26,43.8
2013/01/27,43.8
2013/01/28,44.03
2013/01/29,44.15
2013/01/30,44.17
2013/01/31,43.64
2013/02/01,44.67
2013/02/02,44.67
2013/02/03,44.67
2013/02/04,44.05
2013/02/05,44.68
2013/02/06,44.74
2013/02/07,44.39
2013/02/08,45.7
2013/02/09,45.7
2013/02/10,45.7
2013/02/11,46.08
2013/02/12,46.27
2013/02/13,46.26
2013/02/14,46.54
2013/02/15,46.17
2013/02/16,46.17
2013/02/17,46.17
2013/02/18,46.17
2013/02/19,47.01
2013/02/20,45.79
2013/02/21,45.12
2013/02/22,45.52
2013/02/23,45.52
2013/02/24,45.52
2013/02/25,44.77
2013/02/26,45.0
2013/02/27,45.38
2013/02/28,45.22
2013/03/01,45.23
2013/03/02,45.23
2013/03/03,45.23
2013/03/04,45.3
2013/03/05,45.77
2013/03/06,46.12
2013/03/07,45.71
2013/03/08,46.05
2013/03/09,46.05
2013/03/10,46.05
2013/03/11,46.44
2013/03/12,46.48
2013/03/13,46.48
2013/03/14,46.51
2013/03/15,45.53
2013/03/16,45.53
2013/03/17,45.53
2013/03/18,44.85
2013/03/19,44.91
2013/03/20,45.66
2013/03/21,44.55
2013/03/22,44.9
2013/03/23,44.9
2013/03/24,44.9
2013/03/25,44.64
2013/03/26,45.75
2013/03/27,45.75
2013/03/28,46.49
2013/03/29,46.49
2013/03/30,46.49
2013/03/31,46.49
2013/04/01,45.41
2013/04/02,45.2
2013/04/03,44.06
2013/04/04,43.74
2013/04/05,43.61
2013/04/06,43.61
2013/04/07,43.61
2013/04/08,44.0
2013/04/09,44.07
2013/04/10,45.1
2013/04/11,44.9
2013/04/12,44.59
2013/04/13,44.59
2013/04/14,44.59
2013/04/15,43.84
2013/04/16,44.74
2013/04/17,42.85
2013/04/18,42.34
2013/04/19,42.36
2013/04/20,42.36
2013/04/21,42.36
2013/04/22,42.66
2013/04/23,43.43
2013/04/24,43.46
2013/04/25,43.65
2013/04/26,43.3
2013/04/27,43.3
2013/04/28,43.3
2013/04/29,43.66
2013/04/30,43.99
2013/05/01,43.88
2013/05/02,44.21
2013/05/03,45.0
2013/05/04,45.0
2013/05/05,45.0
2013/05/06,45.82
2013/05/07,45.78
2013/05/08,46.08
2013/05/09,46.38
2013/05/10,46.79
2013/05/11,46.79
2013/05/12,46.79
2013/05/13,46.25
2013/05/14,46.34
2013/05/15,46.69
2013/05/16,46.5
2013/05/17,47.02
2013/05/18,47.02
2013/05/19,47.02
2013/05/20,46.87
2013/05/21,46.56
2013/05/22,45.55
2013/05/23,45.49
2013/05/24,45.37
2013/05/25,45.37
2013/05/26,45.37
2013/05/27,45.37
2013/05/28,45.48
2013/05/29,45.62
2013/05/30,46.24
2013/05/31,45.93
2013/06/01,45.93
2013/06/02,45.93
2013/06/03,45.82
2013/06/04,46.13
2013/06/05,45.39
2013/06/06,45.47
2013/06/07,46.21
2013/06/08,46.21
2013/06/09,46.21
2013/06/10,45.95
2013/06/11,45.02
2013/06/12,44.15
2013/06/13,45.1
2013/06/14,44.95
2013/06/15,44.95
2013/06/16,44.95
2013/06/17,45.95
2013/06/18,46.66
2013/06/19,46.04
2013/06/20,44.67
2013/06/21,45.16
2013/06/22,45.16
2013/06/23,45.16
2013/06/24,44.03
2013/06/25,44.52
2013/06/26,45.07
2013/06/27,45.37
2013/06/28,45.06
2013/06/29,45.06
2013/06/30,45.06
2013/07/01,45.37
2013/07/02,45.31
2013/07/03,45.68
2013/07/04,45.68
2013/07/05,46.21
2013/07/06,46.21
2013/07/07,46.21
2013/07/08,45.76
2013/07/09,46.26
2013/07/10,46.73
2013/07/11,48.0
2013/07/12,48.35
2013/07/13,48.35
2013/07/14,48.35
2013/07/15,48.4
2013/07/16,48.52
2013/07/17,48.66
2013/07/18,48.34
2013/07/19,47.98
2013/07/20,47.98
2013/07/21,47.98
2013/07/22,47.94
2013/07/23,48.38
2013/07/24,48.23
2013/07/25,48.75
2013/07/26,48.56
2013/07/27,48.56
2013/07/28,48.56
2013/07/29,48.5
2013/07/30,48.93
2013/07/31,49.38
2013/08/01,49.94
2013/08/02,49.87
2013/08/03,49.87
2013/08/04,49.87
2013/08/05,49.58
2013/08/06,49.42
2013/08/07,49.15
2013/08/08,49.1
2013/08/09,49.0
2013/08/10,49.0
2013/08/11,49.0
2013/08/12,49.41
2013/08/13,49.58
2013/08/14,48.88
2013/08/15,47.83
2013/08/16,48.3
2013/08/17,48.3
2013/08/18,48.3
2013/08/19,47.78
2013/08/20,47.85
2013/08/21,46.95
2013/08/22,47.24
2013/08/23,47.33
2013/08/24,47.33
2013/08/25,47.33
2013/08/26,47.22
2013/08/27,46.16
2013/08/28,46.17
2013/08/29,46.49
2013/08/30,46.28
2013/08/31,46.28
2013/09/01,46.28
2013/09/02,46.28
2013/09/03,46.66
2013/09/04,47.45
2013/09/05,47.29
2013/09/06,47.04
2013/09/07,47.04
2013/09/08,47.04
2013/09/09,47.3
2013/09/10,47.88
2013/09/11,48.24
2013/09/12,47.96
2013/09/13,47.95
2013/09/14,47.95
2013/09/15,47.95
2013/09/16,48.3
2013/09/17,48.49
2013/09/18,48.5
2013/09/19,48.38
2013/09/20,47.99
2013/09/21,47.99
2013/09/22,47.99
2013/09/23,47.56
2013/09/24,47.74
2013/09/25,47.58
2013/09/26,47.45
2013/09/27,46.89
2013/09/28,46.89
2013/09/29,46.89
2013/09/30,47.05
2013/10/01,47.11
2013/10/02,46.8
2013/10/03,46.32
2013/10/04,46.99
2013/10/05,46.99
2013/10/06,46.99
2013/10/07,46.64
2013/10/08,45.7
2013/10/09,45.69
2013/10/10,46.65
2013/10/11,46.98
2013/10/12,46.98
2013/10/13,46.98
2013/10/14,47.27
2013/10/15,46.73
2013/10/16,47.24
2013/10/17,47.52
2013/10/18,47.66
2013/10/19,47.66
2013/10/20,47.66
2013/10/21,47.75
2013/10/22,47.64
2013/10/23,46.48
2013/10/24,46.95
2013/10/25,46.75
2013/10/26,46.75
2013/10/27,46.75
2013/10/28,47.48
2013/10/29,49.17
2013/10/30,48.78
2013/10/31,49.3
2013/11/01,49.68
2013/11/02,49.68
2013/11/03,49.68
2013/11/04,49.16
2013/11/05,49.79
2013/11/06,49.93
2013/11/07,49.14
2013/11/08,49.8
2013/11/09,49.8
2013/11/10,49.8
2013/11/11,49.66
2013/11/12,49.85
2013/11/13,50.35
2013/11/14,50.36
2013/11/15,50.69
2013/11/16,50.69
2013/11/17,50.69
2013/11/18,50.11
2013/11/19,49.45
2013/11/20,49.08
2013/11/21,49.77
2013/11/22,49.76
2013/11/23,49.76
2013/11/24,49.76
2013/11/25,49.66
2013/11/26,49.92
2013/11/27,48.54
2013/11/28,48.54
2013/11/29,48.22
2013/11/30,48.22
2013/12/01,48.22
2013/12/02,48.4
2013/12/03,49.56
2013/12/04,48.77
2013/12/05,48.82
2013/12/06,49.27
2013/12/07,49.27
2013/12/08,49.27
2013/12/09,49.01
2013/12/10,48.91
2013/12/11,48.67
2013/12/12,48.11
2013/12/13,48.41
2013/12/14,48.41
2013/12/15,48.41
2013/12/16,48.74
2013/12/17,48.94
2013/12/18,49.78
2013/12/19,49.66
2013/12/20,50.01
2013/12/21,50.01
2013/12/22,50.01
2013/12/23,50.62
2013/12/24,50.63
2013/12/25,50.63
2013/12/26,50.74
2013/12/27,50.7
2013/12/28,50.7
2013/12/29,50.7
2013/12/30,50.85
2013/12/31,50.93
2014/01/01,50.93
2014/01/02,49.28
2014/01/03,49.61
2014/01/04,49.61
2014/01/05,49.61
2014/01/06,49.33
2014/01/07,49.59
2014/01/08,49.71
2014/01/09,49.52
2014/01/10,49.53
2014/01/11,49.53
2014/01/12,49.53
2014/01/13,48.87
2014/01/14,49.71
2014/01/15,50.02
2014/01/16,49.82
2014/01/17,49.38
2014/01/18,49.38
2014/01/19,49.38
2014/01/20,49.38
2014/01/21,49.98
2014/01/22,50.37
2014/01/23,49.41
2014/01/24,48.25
2014/01/25,48.25
2014/01/26,48.25
2014/01/27,48.22
2014/01/28,48.51
2014/01/29,48.27
2014/01/30,48.89
2014/01/31,48.27
2014/02/01,48.27
2014/02/02,48.27
2014/02/03,47.26
2014/02/04,47.69
2014/02/05,47.85
2014/02/06,48.35
2014/02/07,48.97
2014/02/08,48.97
2014/02/09,48.97
2014/02/10,49.22
2014/02/11,49.75
2014/02/12,49.89
2014/02/13,50.69
2014/02/14,50.77
2014/02/15,50.77
2014/02/16,50.77
2014/02/17,50.77
2014/02/18,51.23
2014/02/19,51.57
2014/02/20,51.4
2014/02/21,51.12
2014/02/22,51.12
2014/02/23,51.12
2014/02/24,50.96
2014/02/25,50.8
2014/02/26,50.84
2014/02/27,51.03
2014/02/28,50.82
2014/03/01,50.82
2014/03/02,50.82
2014/03/03,50.58
2014/03/04,51.2
2014/03/05,51.24
2014/03/06,51.57
2014/03/07,51.83
2014/03/08,51.83
2014/03/09,51.83
2014/03/10,51.8
2014/03/11,51.52
2014/03/12,51.73
2014/03/13,50.45
2014/03/14,50.09
2014/03/15,50.09
2014/03/16,50.09
2014/03/17,50.68
2014/03/18,51.44
2014/03/19,51.6
2014/03/20,53.23
2014/03/21,53.24
2014/03/22,53.24
2014/03/23,53.24
2014/03/24,53.61
2014/03/25,53.29
2014/03/26,52.75
2014/03/27,52.58
2014/03/28,52.84
2014/03/29,52.84
2014/03/30,52.84
2014/03/31,53.14
2014/04/01,54.08
2014/04/02,54.06
2014/04/03,53.98
2014/04/04,52.92
2014/04/05,52.92
2014/04/06,52.92
2014/04/07,53.12
2014/04/08,53.96
2014/04/09,54.3
2014/04/10,52.49
2014/04/11,52.09
2014/04/12,52.09
2014/04/13,52.09
2014/04/14,52.46
2014/04/15,53.18
2014/04/16,52.15
2014/04/17,52.85
2014/04/18,52.85
2014/04/19,52.85
2014/04/20,52.85
2014/04/21,52.9
2014/04/22,53.3
2014/04/23,53.29
2014/04/24,53.7
2014/04/25,51.42
2014/04/26,51.42
2014/04/27,51.42
2014/04/28,50.99
2014/04/29,51.19
2014/04/30,51.29
2014/05/01,50.82
2014/05/02,51.41
2014/05/03,51.41
2014/05/04,51.41
2014/05/05,51.18
2014/05/06,50.74
2014/05/07,50.8
2014/05/08,51.31
2014/05/09,51.25
2014/05/10,51.25
2014/05/11,51.25
2014/05/12,52.23
2014/05/13,51.47
2014/05/14,51.06
2014/05/15,50.78
2014/05/16,51.6
2014/05/17,51.6
2014/05/18,51.6
2014/05/19,51.98
2014/05/20,51.98
2014/05/21,51.33
2014/05/22,51.74
2014/05/23,52.39
2014/05/24,52.39
2014/05/25,52.39
2014/05/26,52.39
2014/05/27,53.02
2014/05/28,52.45
2014/05/29,52.26
2014/05/30,52.38
2014/05/31,52.38
2014/06/01,52.38
2014/06/02,52.37
2014/06/03,52.47
2014/06/04,52.49
2014/06/05,52.57
2014/06/06,52.69
2014/06/07,52.69
2014/06/08,52.69
2014/06/09,55.31
2014/06/10,55.79
2014/06/11,55.63
2014/06/12,55.44
2014/06/13,55.62
2014/06/14,55.62
2014/06/15,55.62
2014/06/16,55.5
2014/06/17,55.7
2014/06/18,55.13
2014/06/19,54.93
2014/06/20,54.69
2014/06/21,54.69
2014/06/22,54.69
2014/06/23,54.52
2014/06/24,53.87
2014/06/25,53.75
2014/06/26,53.55
2014/06/27,53.5
2014/06/28,53.5
2014/06/29,53.5
2014/06/30,54.07
2014/07/01,54.52
2014/07/02,54.41
2014/07/03,54.83
2014/07/04,54.83
2014/07/05,54.83
2014/07/06,54.83
2014/07/07,54.66
2014/07/08,54.45
2014/07/09,54.74
2014/07/10,54.4
2014/07/11,54.29
2014/07/12,54.29
2014/07/13,54.29
2014/07/14,53.85
2014/07/15,53.73
2014/07/16,53.67
2014/07/17,52.94
2014/07/18,53.48
2014/07/19,53.48
2014/07/20,53.48
2014/07/21,53.46
2014/07/22,53.75
2014/07/23,51.28
2014/07/24,51.3
2014/07/25,50.16
2014/07/26,50.16
2014/07/27,50.16
2014/07/28,50.55
2014/07/29,50.52
2014/07/30,50.86
2014/07/31,49.63
2014/08/01,50.01
2014/08/02,50.01
2014/08/03,50.01
2014/08/04,49.69
2014/08/05,49.65
2014/08/06,50.05
2014/08/07,48.93
2014/08/08,49.54
2014/08/09,49.54
2014/08/10,49.54
2014/08/11,49.93
2014/08/12,50.17
2014/08/13,50.53
2014/08/14,50.73
2014/08/15,51.17
2014/08/16,51.17
2014/08/17,51.17
2014/08/18,51.34
2014/08/19,51.72
2014/08/20,52.16
2014/08/21,52.54
2014/08/22,52.5
2014/08/23,52.5
2014/08/24,52.5
2014/08/25,51.93
2014/08/26,52.21
2014/08/27,51.02
2014/08/28,51.29
2014/08/29,51.12
2014/08/30,51.12
2014/08/31,51.12
2014/09/01,51.12
2014/09/02,50.62
2014/09/03,50.25
2014/09/04,50.41
2014/09/05,50.22
2014/09/06,50.22
2014/09/07,50.22
2014/09/08,50.07
2014/09/09,49.8
2014/09/10,49.64
2014/09/11,49.76
2014/09/12,49.12
2014/09/13,49.12
2014/09/14,49.12
2014/09/15,48.87
2014/09/16,49.2
2014/09/17,49.63
2014/09/18,50.29
2014/09/19,49.99
2014/09/20,49.99
2014/09/21,49.99
2014/09/22,49.92
2014/09/23,49.67
2014/09/24,50.0
2014/09/25,49.64
2014/09/26,50.02
2014/09/27,50.02
2014/09/28,50.02
2014/09/29,49.81
2014/09/30,49.49
2014/10/01,48.25
2014/10/02,47.8
2014/10/03,47.58
2014/10/04,47.58
2014/10/05,47.58
2014/10/06,47.15
2014/10/07,46.21
2014/10/08,47.75
2014/10/09,46.34
2014/10/10,43.45
2014/10/11,43.45
2014/10/12,43.45
2014/10/13,43.1
2014/10/14,43.46
2014/10/15,44.12
2014/10/16,44.6
2014/10/17,44.94
2014/10/18,44.94
2014/10/19,44.94
2014/10/20,45.32
2014/10/21,46.72
2014/10/22,46.02
2014/10/23,46.42
2014/10/24,46.85
2014/10/25,46.85
2014/10/26,46.85
2014/10/27,46.62
2014/10/28,46.99
2014/10/29,47.31
2014/10/30,47.0
2014/10/31,49.62
2014/11/01,49.62
2014/11/02,49.62
2014/11/03,49.72
2014/11/04,49.45
2014/11/05,50.03
2014/11/06,50.22
2014/11/07,50.24
2014/11/08,50.24
2014/11/09,50.24
2014/11/10,50.42
2014/11/11,50.14
2014/11/12,50.26
2014/11/13,50.21
2014/11/14,50.62
2014/11/15,50.62
2014/11/16,50.62
2014/11/17,50.35
2014/11/18,51.26
2014/11/19,50.75
2014/11/20,51.17
2014/11/21,51.65
2014/11/22,51.65
2014/11/23,51.65
2014/11/24,51.8
2014/11/25,51.71
2014/11/26,54.56
2014/11/27,54.56
2014/11/28,54.64
2014/11/29,54.64
2014/11/30,54.64
2014/12/01,54.65
2014/12/02,55.21
2014/12/03,56.51
2014/12/04,56.62
2014/12/05,57.34
2014/12/06,57.34
2014/12/07,57.34
2014/12/08,56.18
2014/12/09,56.37
2014/12/10,55.64
2014/12/11,56.25
2014/12/12,55.91
2014/12/13,55.91
2014/12/14,55.91
2014/12/15,55.42
2014/12/16,54.78
2014/12/17,55.99
2014/12/18,57.06
2014/12/19,56.75
2014/12/20,56.75
2014/12/21,56.75
2014/12/22,57.49
2014/12/23,56.66
2014/12/24,56.71
2014/12/25,56.71
2014/12/26,56.28
2014/12/27,56.28
2014/12/28,56.28
2014/12/29,56.08
2014/12/30,55.55
2014/12/31,55.52
2015/01/01,55.52
2015/01/02,55.54
2015/01/03,55.54
2015/01/04,55.54
2015/01/05,54.52
2015/01/06,53.25
2015/01/07,53.81
2015/01/08,54.76
2015/01/09,54.72
2015/01/10,54.72
2015/01/11,54.72
2015/01/12,54.17
2015/01/13,53.55
2015/01/14,53.51
2015/01/15,52.73
2015/01/16,53.69
2015/01/17,53.69
2015/01/18,53.69
2015/01/19,53.69
2015/01/20,54.39
2015/01/21,54.58
2015/01/22,54.75
2015/01/23,54.51
2015/01/24,54.51
2015/01/25,54.51
2015/01/26,54.66
2015/01/27,53.37
2015/01/28,52.92
2015/01/29,53.23
2015/01/30,52.1
2015/01/31,52.1
2015/02/01,52.1
2015/02/02,52.3
2015/02/03,53.97
2015/02/04,53.78
2015/02/05,54.95
2015/02/06,55.01
2015/02/07,55.01
2015/02/08,55.01
2015/02/09,54.55
2015/02/10,55.54
2015/02/11,55.62
2015/02/12,56.72
2015/02/13,57.05
2015/02/14,57.05
2015/02/15,57.05
2015/02/16,57.05
2015/02/17,58.81
2015/02/18,58.38
2015/02/19,58.65
2015/02/20,59.13
2015/02/21,59.13
2015/02/22,59.13
2015/02/23,58.98
2015/02/24,59.61
2015/02/25,58.99
2015/02/26,58.88
2015/02/27,58.54
2015/02/28,58.54
2015/03/01,58.54
2015/03/02,59.77
2015/03/03,58.74
2015/03/04,58.4
2015/03/05,58.45
2015/03/06,57.93
2015/03/07,57.93
2015/03/08,57.93
2015/03/09,58.46
2015/03/10,57.2
2015/03/11,57.29
2015/03/12,57.51
2015/03/13,57.53
2015/03/14,57.53
2015/03/15,57.53
2015/03/16,58.8
2015/03/17,58.76
2015/03/18,59.67
2015/03/19,60.0
2015/03/20,61.07
2015/03/21,61.07
2015/03/22,61.07
2015/03/23,60.4
2015/03/24,60.36
2015/03/25,57.56
2015/03/26,57.41
2015/03/27,58.84
2015/03/28,58.84
2015/03/29,58.84
2015/03/30,64.81
2015/03/31,63.0
2015/04/01,62.57
2015/04/02,62.24
2015/04/03,62.24
2015/04/04,62.24
2015/04/05,62.24
2015/04/06,62.78
2015/04/07,63.24
2015/04/08,63.67
2015/04/09,64.03
2015/04/10,64.23
2015/04/11,64.23
2015/04/12,64.23
2015/04/13,63.75
2015/04/14,62.57
2015/04/15,63.92
2015/04/16,64.11
2015/04/17,63.42
2015/04/18,63.42
2015/04/19,63.42
2015/04/20,63.72
2015/04/21,64.37
2015/04/22,64.49
2015/04/23,63.59
2015/04/24,62.53
2015/04/25,62.53
2015/04/26,62.53
2015/04/27,62.67
2015/04/28,63.22
2015/04/29,62.82
2015/04/30,61.84
2015/05/01,63.27
2015/05/02,63.27
2015/05/03,63.27
2015/05/04,63.25
2015/05/05,61.77
2015/05/06,61.64
2015/05/07,62.04
2015/05/08,62.72
2015/05/09,62.72
2015/05/10,62.72
2015/05/11,62.64
2015/05/12,62.08
2015/05/13,62.24
2015/05/14,63.4
2015/05/15,63.17
2015/05/16,63.17
2015/05/17,63.17
2015/05/18,63.36
2015/05/19,63.45
2015/05/20,66.18
2015/05/21,65.49
2015/05/22,67.09
2015/05/23,67.09
2015/05/24,67.09
2015/05/25,67.09
2015/05/26,66.85
2015/05/27,68.29
2015/05/28,68.31
2015/05/29,67.96
2015/05/30,67.96
2015/05/31,67.96
2015/06/01,68.75
2015/06/02,67.71
2015/06/03,67.29
2015/06/04,66.94
2015/06/05,67.37
2015/06/06,67.37
2015/06/07,67.37
2015/06/08,65.95
2015/06/09,65.69
2015/06/10,67.72
2015/06/11,67.22
2015/06/12,66.26
2015/06/13,66.26
2015/06/14,66.26
2015/06/15,66.7
2015/06/16,66.63
2015/06/17,67.23
2015/06/18,68.3
2015/06/19,67.91
2015/06/20,67.91
2015/06/21,67.91
2015/06/22,68.02
2015/06/23,67.53
2015/06/24,66.84
2015/06/25,66.59
2015/06/26,65.8
2015/06/27,65.8
2015/06/28,65.8
2015/06/29,63.99
2015/06/30,64.19
2015/07/01,64.57
2015/07/02,64.38
2015/07/03,64.38
2015/07/04,64.38
2015/07/05,64.38
2015/07/06,63.59
2015/07/07,63.38
2015/07/08,61.94
2015/07/09,60.89
2015/07/10,61.51
2015/07/11,61.51
2015/07/12,61.51
2015/07/13,61.87
2015/07/14,62.62
2015/07/15,62.92
2015/07/16,62.83
2015/07/17,62.46
2015/07/18,62.46
